"003169","「ラジオ黄金時代」の底潮","「ラジオおうごんじだい」のていちょう","らしおおうこんしたいのていちよう","","","","「唯物論研究」1937（昭和12）年8月号","NDC 699","新字新仮名","なし",2003-08-02,2014-09-17,"https://www.aozora.gr.jp/cards/000311/card3169.html","000311","宮本","百合子","みやもと","ゆりこ","みやもと","ゆりこ","Miyamoto","Yuriko","著者","1899-02-13","1951-01-21","なし","宮本百合子全集　第十四巻","新日本出版社","1979（昭和54）年7月20日","1986（昭和61）年3月20日第5刷","","宮本百合子全集　第九巻","河出書房","1952（昭和27）年8月","","","","","","","","","柴田卓治","米田進","https://www.aozora.gr.jp/cards/000311/files/3169_ruby_10822.zip","2003-06-04","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000311/files/3169_10821.html","2003-06-03","ShiftJIS","JIS X 0208","0"
"002643","ロンドン一九二九年","ロンドンせんきゅうひゃくにじゅうくねん","ろんとんせんきゆうひやくにしゆうくねん","","","","「改造」1930（昭和5）年6月号","NDC 915","新字新仮名","なし",2002-11-08,2014-09-17,"https://www.aozora.gr.jp/cards/000311/card2643.html","000311","宮本","百合子","みやもと","ゆりこ","みやもと","ゆりこ","Miyamoto","Yuriko","著者","1899-02-13","1951-01-21","なし","宮本百合子全集　第九巻","新日本出版社","1980（昭和55）年9月20日","1986（昭和61）年3月20日第4刷","","宮本百合子全集　第六巻","河出書房","1952（昭和27）年12月","","","","","","","","","柴田卓治","米田進","https://www.aozora.gr.jp/cards/000311/files/2643_ruby_7376.zip","2003-01-13","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000311/files/2643_7377.html","2002-10-29","ShiftJIS","JIS X 0208","0"
"059821","〈我が愛する詩人の伝記〉（補遺）","〈わがあいするしじんのでんき〉（ほい）","わかあいするししんのてんきほい","","","","「婦人公論　第四十三巻第五号」1958（昭和33）年5月号","","新字新仮名","なし",2022-12-03,2022-11-26,"https://www.aozora.gr.jp/cards/001579/card59821.html","001579","室生","犀星","むろう","さいせい","むろう","さいせい","Murou","Saisei","著者","1889-08-01","1962-03-26","なし","室生犀星全集　別卷二","新潮社","1968（昭和43）年1月30日","1968（昭和43）年1月30日","1976（昭和51）年8月30日セット版","婦人公論　第四十三巻第五号","　","1958（昭和33）年5月号","","","","","","","","","きりんの手紙","hitsuji","https://www.aozora.gr.jp/cards/001579/files/59821_ruby_76717.zip","2022-11-26","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/001579/files/59821_76753.html","2022-11-26","ShiftJIS","JIS X 0208","0"
"058947","屍体異変","したいいへん","したいいへん","","","","","NDC 490","新字新仮名","なし",2018-09-13,2018-08-28,"https://www.aozora.gr.jp/cards/001977/card58947.html","001977","森","於菟","もり","おと","もり","おと","Mori","Otto","著者","1890-09-13","1967-12-21","なし","世界教養全集　別巻1　日本随筆・随想集","平凡社","1962（昭和37）年11月20日","1964（昭和39）年5月4日4版","1962（昭和37）年11月20日初版","","","","","","","","","","","","sogo","きゅうり","https://www.aozora.gr.jp/cards/001977/files/58947_txt_65776.zip","2018-08-28","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/001977/files/58947_65747.html","2018-08-28","ShiftJIS","JIS X 0208","0"
"002124","白くれない","しろくれない","しろくれない","","","","","NDC 913","新字新仮名","なし",2001-04-11,2014-09-17,"https://www.aozora.gr.jp/cards/000096/card2124.html","000096","夢野","久作","ゆめの","きゅうさく","ゆめの","きゆうさく","Yumeno","Kyusaku","著者","1889-01-04","1936-03-11","なし","夢野久作全集10","ちくま文庫、筑摩書房","1992（平成4）年10月22日","","","","","","","","","","","","","","柴田卓治","ちはる","https://www.aozora.gr.jp/cards/000096/files/2124_ruby_21859.zip","2006-02-24","ShiftJIS","JIS X 0208","1","https://www.aozora.gr.jp/cards/000096/files/2124_21860.html","2006-02-24","ShiftJIS","JIS X 0208","0"
"001115","山羊髯編輯長","やぎひげへんしゅうちょう","やきひけへんしゆうちよう","","","","","NDC 913","新字新仮名","なし",2000-09-09,2014-09-17,"https://www.aozora.gr.jp/cards/000096/card1115.html","000096","夢野","久作","ゆめの","きゅうさく","ゆめの","きゆうさく","Yumeno","Kyusaku","著者","1889-01-04","1936-03-11","なし","夢野久作全集4","ちくま文庫、筑摩書房","1992（平成4）年9月24日","","1992（平成4）年9月24日第1刷","","","","","","","","","","","","柴田卓治","かとうかおり","https://www.aozora.gr.jp/cards/000096/files/1115_ruby.zip","2000-09-09","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000096/files/1115.html","2000-09-09","ShiftJIS","JIS X 0208","0"
"002557","晶子詩篇全集","あきこしへんぜんしゅう","あきこしへんせんしゆう","","","","","NDC 911","新字旧仮名","なし",2004-07-25,2014-09-18,"https://www.aozora.gr.jp/cards/000885/card2557.html","000885","与謝野","晶子","よさの","あきこ","よさの","あきこ","Yosano","Akiko","著者","1878-12-07","1942-05-29","なし","晶子詩篇全集","実業之日本社","1929（昭和4）年1月20日","1929（昭和4）年1月20日","1929（昭和4）年1月20日","","","","","","","","","","","","武田秀男","kazuishi","https://www.aozora.gr.jp/cards/000885/files/2557_ruby_13911.zip","2012-03-23","ShiftJIS","JIS X 0208","3","https://www.aozora.gr.jp/cards/000885/files/2557_15784.html","2012-03-23","ShiftJIS","JIS X 0208","3"
"002560","註釈与謝野寛全集","ちゅうしゃくよさのひろしぜんしゅう","ちゆうしやくよさのひろしせんしゆう","","","","「冬柏」新詩社、1935（昭和10）年6月号、7月号、9月号、10月号、12月号、1936（昭和11）年2月号","NDC 911","新字旧仮名","なし",2005-04-10,2014-09-18,"https://www.aozora.gr.jp/cards/000885/card2560.html","000885","与謝野","晶子","よさの","あきこ","よさの","あきこ","Yosano","Akiko","著者","1878-12-07","1942-05-29","なし","冬柏","新詩社","1935（昭和10）年6月号、7月号、9月号、10月号、12月号、1936（昭和11）年2月号","　","　","","","","","","","","","","","","武田秀男","土屋隆","https://www.aozora.gr.jp/cards/000885/files/2560_ruby_17980.zip","2005-03-16","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000885/files/2560_18074.html","2005-03-16","ShiftJIS","JIS X 0208","0"
"002168","巴里より","パリイより","はりいより","","","","","NDC 915","新字旧仮名","なし",2011-06-01,2014-09-16,"https://www.aozora.gr.jp/cards/000320/card2168.html","000885","与謝野","晶子","よさの","あきこ","よさの","あきこ","Yosano","Akiko","著者","1878-12-07","1942-05-29","なし","巴里より","金尾文淵堂","1914（大正3）年5月3日","1914（大正3）年5月3日","1914（大正3）年5月3日","","","","","","","","","","","","武田秀男","松永正敏","https://www.aozora.gr.jp/cards/000320/files/2168_ruby_16254.zip","2011-05-15","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000320/files/2168_42800.html","2011-05-15","ShiftJIS","JIS X 0208","0"
"002169","礼厳法師歌集","れいごんほうしかしゅう","れいこんほうしかしゆう","","","","","NDC 911","新字旧仮名","なし",2004-07-24,2014-09-18,"https://www.aozora.gr.jp/cards/000321/card2169.html","000320","与謝野","寛","よさの","ひろし","よさの","ひろし","Yosano","Hiroshi","編者","1873-02-26","1935-03-26","なし","明治文学全集64　明治歌人集","筑摩書房","1968（昭和43）年9月25日","1968（昭和43）年9月25日第1刷","1968（昭和43）年9月25日第1刷","禮嚴法師歌集","新詩社","1910（明治43）年8月","","","","","","","","","武田秀男","Juki","https://www.aozora.gr.jp/cards/000321/files/2169_ruby_15940.zip","2004-06-24","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000321/files/2169_15941.html","2004-06-24","ShiftJIS","JIS X 0208","0"
"052434","随筆　宮本武蔵","ずいひつ　みやもとむさし","すいひつみやもとむさし","","","","","NDC 914","新字新仮名","なし",2013-03-06,2014-09-16,"https://www.aozora.gr.jp/cards/001562/card52434.html","001562","吉川","英治","よしかわ","えいじ","よしかわ","えいし","Yoshikawa","Eiji","著者","1892-08-11","1962-09-07","なし","随筆　宮本武蔵／随筆　私本太平記","吉川英治歴史時代文庫　補5、講談社","1990（平成2）年10月11日","2003（平成15）年3月5日第9刷","2003（平成15）年3月5日第9刷","","","","","","","","","","","","門田裕志","仙酔ゑびす","https://www.aozora.gr.jp/cards/001562/files/52434_ruby_49776.zip","2013-01-03","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/001562/files/52434_49777.html","2013-01-03","ShiftJIS","JIS X 0208","0"
"043670","経済学及び課税の諸原理","けいざいがくおよびかぜいのしょげんり","けいさいかくおよひかせいのしよけんり","","","PRINCIPLES OF POLITICAL ECONOMY AND TAXATION","","NDC 331","新字新仮名","なし",2005-07-21,2014-09-18,"https://www.aozora.gr.jp/cards/001164/card43670.html","001150","吉田","秀夫","よしだ","ひでお","よした","ひてお","Yoshida","Hideo","翻訳者","1906","1953","なし","經濟學及び課税の諸原理","春秋社","1948（昭和23）年5月20日","1948（昭和23）年5月20日第1刷","1948（昭和23）年5月20日第1刷","","","","","","","","","","","","京都大学電子テクスト研究会入力班","京都大学電子テクスト研究会校正班","https://www.aozora.gr.jp/cards/001164/files/43670_ruby_18588.zip","2014-04-05","ShiftJIS","JIS X 0208","1","https://www.aozora.gr.jp/cards/001164/files/43670_18988.html","2014-04-05","ShiftJIS","JIS X 0208","1"
"000342","女百貨店","おんなひゃっかてん","おんなひやつかてん","","","","","NDC 913","新字新仮名","なし",2000-06-13,2014-09-17,"https://www.aozora.gr.jp/cards/000043/card342.html","000043","吉行","エイスケ","よしゆき","えいすけ","よしゆき","えいすけ","Yoshiyuki","Eisuke","著者","1906-05-10","1940-07-08","なし","吉行エイスケ作品集","文園社","1997（平成9）年7月10日","1997（平成9）年7月18日第2刷","","吉行エイスケ作品集II　飛行機から堕ちるまで","冬樹社","1977（昭和52）年11月30日","","","","","","","","","霊鷲類子、宮脇叔恵","大野晋","https://www.aozora.gr.jp/cards/000043/files/342_ruby_34713.zip","2009-03-19","ShiftJIS","JIS X 0208","2","https://www.aozora.gr.jp/cards/000043/files/342_34714.html","2009-03-19","ShiftJIS","JIS X 0208","1"
"002190","白金神経の少女","プラチナしんけいのしょうじょ","ふらちなしんけいのしようしよ","","","","「奇譚」1939（昭和14）年8月","NDC 913","新字新仮名","なし",2007-01-19,2014-09-21,"https://www.aozora.gr.jp/cards/000325/card2190.html","000325","蘭","郁二郎","らん","いくじろう","らん","いくしろう","Ran","Ikujiro","著者","1913-09-02","1944-01-05","なし","火星の魔術師","国書刊行会","1993（平成5）年7月20日","1993（平成5）年7月20日初版第1刷","1993（平成5）年7月20日初版第1刷","百万の目撃者","越後屋書房","1942（昭和17）年","","","","","","","","","門田裕志","川山隆","https://www.aozora.gr.jp/cards/000325/files/2190_ruby_24730.zip","2006-12-30","ShiftJIS","JIS X 0208","0","https://www.aozora.gr.jp/cards/000325/files/2190_25517.html","2006-12-30","ShiftJIS","JIS X 0208","0"
"004649","みなかみ紀行","みなかみきこう","みなかみきこう","","","","","NDC 915","旧字旧仮名","なし",2004-06-03,2014-10-31,"https://www.aozora.gr.jp/cards/000162/card4649.html","000162","若山","牧水","わかやま","ぼくすい","わかやま","ほくすい","Wakayama","Bokusui","著者","1885-08-24","1928-09-17","なし","現代日本紀行文学全集　東日本編","ほるぷ出版","1976（昭和51）年8月1日","1976（昭和51）年8月1日初版","","","","","","","","","","","","","林幸雄","松永正敏","https://www.aozora.gr.jp/cards/000162/files/4649_ruby_15323.zip","2004-08-30","ShiftJIS","JIS X 0208","1","https://www.aozora.gr.jp/cards/000162/files/4649_15562.html","2004-08-30","ShiftJIS","JIS X 0208","1"
"000195","可哀相な姉","かわいそうなあね","かわいそうなあね","","","","「新青年」1927（昭和2）年10月","NDC 913","新字新仮名","なし",2000-02-11,2014-09-17,"https://www.aozora.gr.jp/cards/000020/card195.html","000020","渡辺","温","わたなべ","おん","わたなへ","おん","Watanabe","On","著者","1902-08-26","1930-02-10","なし","アンドロギュノスの裔","薔薇十字社","1970（昭和45）年9月1日","","","","","","","","","","","","","","森下祐行","もりみつじゅんじ","https://www.aozora.gr.jp/cards/000020/files/195_ruby_26090.zip","2007-11-04","ShiftJIS","JIS X 0208","3","https://www.aozora.gr.jp/cards/000020/files/195_26091.html","2007-11-04","ShiftJIS","JIS X 0208","1"
